4.292258445999999950e+00
1.341414791200000067e+01
5.505454981999999831e+00
1.801920779800000005e+01
4.203536842000000107e+00
4.303362185000000117e+00
6.306192191000000058e+00
2.301010584000000136e+00
5.905681559999999664e+00
1.791920002799999878e+01
4.503761853000000315e+00
2.400630172000000062e+00
7.306914351999999724e+00
2.201721722999999908e+00
4.302201734999999694e+00
3.401735163000000117e+00
1.911958113300000051e+01
1.161194729700000039e+01
2.082177973399999971e+01
4.703638762999999834e+00
6.004815487000000118e+00
8.808336546999999683e+00
1.121196169499999939e+01
4.802576891000000181e+00
2.112300374399999825e+01
4.101933415000000416e+00
7.607033867000000171e+00
5.903155213999999873e+00
3.100674945000000182e+00
5.103572441999999931e+00
3.502313993000000014e+00
1.897890006999999990e+00
1.241222007900000079e+01
3.400880692999999955e+00
3.297968001000000093e+00
5.002784468999999845e+00
4.902740913999999783e+00
7.504260546000000254e+00
5.101979732000000212e+00
9.806981065000000442e+00
3.399256128999999849e+00
7.806442566000000305e+00
4.702931843000000001e+00
2.700439788999999813e+00
2.900105024000000142e+00
8.905454907999999392e+00
6.705975546000000342e+00
1.952149942000000138e+01
9.609372463999999781e+00
6.104413022000000133e+00
5.605278112999999784e+00
1.131105526500000025e+01
9.709188637000000455e+00
2.099044976000000062e+00
5.101702737000000099e+00
1.241199428500000046e+01
1.070936782699999945e+01
4.195863968000000277e+00
5.006090440999999558e+00
7.100245055000000249e+00
1.581897996600000056e+01
1.671636228199999863e+01
1.120834045299999993e+01
5.303493085000000384e+00
1.881860135999999883e+01
3.601050970000000184e+00
7.605547106000000390e+00
4.401473981999999729e+00
1.531549026399999924e+01
3.500316240000000079e+00
1.401255064499999925e+01
4.299887255999999880e+00
1.491462135499999953e+01
1.795833695000000008e+00
1.471439394799999967e+01
1.321202024199999947e+01
1.251093127000000038e+01
1.501503121100000016e+01
1.331219757200000053e+01
7.604630768999999901e+00
1.291074464899999974e+01
1.210972276799999925e+01
1.321139375999999999e+01
1.201005191500000002e+01
1.121008557400000072e+01
1.221058607600000023e+01
1.111024581300000058e+01
8.404107535999999712e+00
1.271077368199999924e+01
1.359967357899999918e+01
6.302359423999999599e+00
1.050896220899999989e+01
1.250987209100000008e+01
1.481287576199999911e+01
1.291146671699999970e+01
1.251039865099999915e+01
6.697007544999999951e+00
1.130890723000000087e+01
8.404897336999999524e+00
1.291097617500000005e+01
1.351171618499999916e+01
1.293538132999999979e+00
1.531408317500000038e+01
8.704037027000000037e+00
1.341145721700000060e+01
1.090755916300000017e+01
1.160930895899999982e+01
3.597914315000000141e+00
1.040647117600000016e+01
1.140655732099999931e+01
8.704528024000000030e+00
1.230944314399999939e+01
1.361051303400000023e+01
1.120781864699999986e+01
9.506530935000000682e+00
1.130555100599999996e+01
7.801463574999999651e+00
1.270851255200000018e+01
7.101419131000000107e+00
1.030696560700000042e+01
1.180753485700000027e+01
1.180672863999999933e+01
7.502319117999999953e+00
1.080595046200000020e+01
1.270794706799999929e+01
1.080624317700000070e+01
1.020334057900000069e+01
1.100662963299999930e+01
7.001761637999999621e+00
1.250806365599999914e+01
1.040535251200000033e+01
1.070650459400000010e+01
1.090540813800000031e+01
1.160763367000000024e+01
1.120671862899999915e+01
1.340972254599999935e+01
1.020517611600000052e+01
1.170686169100000029e+01
1.140675199000000006e+01
6.499234405000000159e+00
1.410985605900000017e+01
8.201304162999999647e+00
7.588018957000000064e+00
1.050617573999999976e+01
3.695297873999999982e+00
1.190495491199999911e+01
8.404537317000000840e+00
1.220663799899999979e+01
1.330813305200000052e+01
1.470892949099999925e+01
1.040479620199999999e+01
1.140569011400000043e+01
1.260671133700000013e+01
4.395046308999999596e+00
1.169617899600000044e+01
1.110340507399999943e+01
4.296804735000000264e+00
4.387599558999999871e+00
6.497718364999999885e+00
3.689865650000000219e+00
3.692837491000000139e+00
3.995324935000000188e+00
3.594277314000000167e+00
2.992339716000000038e+00
8.896498369999999989e-01
7.297208899000000137e+00
1.420557584500000026e+01
5.295191385999999945e+00
3.493794459000000074e+00
1.169959844299999929e+01
1.120092877599999959e+01
1.090237115699999926e+01
1.100081614399999985e+01
6.794574605000000211e+00
1.120222565699999961e+01
1.220301105300000089e+01
1.430599123200000022e+01
9.999909698999999819e+00
1.069951065000000057e+01
9.999994195999999391e+00
1.020004791000000033e+01
1.299973588900000010e+01
2.081311537699999903e+01
2.099796978699999883e+01
1.110030414200000060e+01
1.139926152500000001e+01
1.100074495399999996e+01
1.090077381500000087e+01
1.090053892799999957e+01
1.099991603800000028e+01
1.220363350899999944e+01
1.120153833100000007e+01
1.280418563699999979e+01
1.110278409800000077e+01
1.110353279599999965e+01
1.100177424299999984e+01
1.150115619099999975e+01
1.110420365300000078e+01
9.999029665000000122e+00
9.998135235999999537e+00
1.040098607300000033e+01
1.030199067400000068e+01
1.000038851799999939e+01
1.009949260700000018e+01
1.000107909699999986e+01
1.030091772299999953e+01
1.020061300200000076e+01
1.019909256500000083e+01
2.001392937600000010e+01
1.871099243800000167e+01
1.009884547799999943e+01
1.030076675699999988e+01
1.050011618099999922e+01
1.030037261999999920e+01
1.060098215000000010e+01
1.089888296400000023e+01
1.480842225399999990e+01
1.039798919599999927e+01
1.079923746599999923e+01
1.729533831899999896e+01
1.730833798600000151e+01
1.730805743499999849e+01
1.731030995400000094e+01
1.720843403099999946e+01
1.720835985900000153e+01
1.720885348699999895e+01
1.810824201200000161e+01
1.240154634800000011e+01
1.820818716999999864e+01
2.041245338799999942e+01
1.039944105200000024e+01
1.280160981100000051e+01
1.530357577400000046e+01
2.889447874000000027e+00
4.191665515000000397e+00
4.992093065999999801e+00
9.795087946000000656e+00
8.997115708999999129e+00
1.060003893999999924e+01
1.180071921100000054e+01
1.049730130000000017e+01
1.940990262500000085e+01
1.208503499200000064e+01
9.697836261000000846e+00
1.180116050100000002e+01
1.360267291100000087e+01
1.129879605400000031e+01
2.311438064600000075e+01
1.810690461700000142e+01
1.049690252599999951e+01
1.770575358199999982e+01
1.790845422299999967e+01
1.199992442599999976e+01
1.069720786100000076e+01
1.109848278299999969e+01
1.660394974500000131e+01
1.410274349200000010e+01
